NumberOfVisitors;Year;Month;Day
0;2022;1;1
0;2022;1;2
62,1;2022;1;3
52,8;2022;1;4
36;2022;1;5
74,8;2022;1;6
81,899994;2022;1;7
0;2022;1;8
0;2022;1;9
66,6;2022;1;10
56;2022;1;11
38;2022;1;12
77;2022;1;13
94,899994;2022;1;14
0;2022;1;15
0;2022;1;16
63;2022;1;17
51,2;2022;1;18
38;2022;1;19
69,3;2022;1;20
91;2022;1;21
0;2022;1;22
0;2022;1;23
62,1;2022;1;24
53,600002;2022;1;25
36,5;2022;1;26
74,8;2022;1;27
84,5;2022;1;28
0;2022;1;29
0;2022;1;30
62,1;2022;1;31
52,8;2022;2;1
37,5;2022;2;2
81,4;2022;2;3
96,2;2022;2;4
0;2022;2;5
0;2022;2;6
57,6;2022;2;7
59,2;2022;2;8
35;2022;2;9
79,200005;2022;2;10
98,799995;2022;2;11
0;2022;2;12
0;2022;2;13
58,5;2022;2;14
55,2;2022;2;15
31,5;2022;2;16
80,3;2022;2;17
89,7;2022;2;18
0;2022;2;19
0;2022;2;20
56,699997;2022;2;21
54,4;2022;2;22
32;2022;2;23
74,8;2022;2;24
94,899994;2022;2;25
0;2022;2;26
0;2022;2;27
63;2022;2;28
51,2;2022;3;1
37;2022;3;2
79,200005;2022;3;3
92,299995;2022;3;4
0;2022;3;5
0;2022;3;6
62,1;2022;3;7
52;2022;3;8
31,5;2022;3;9
78,1;2022;3;10
83,2;2022;3;11
0;2022;3;12
0;2022;3;13
67,5;2022;3;14
58,4;2022;3;15
36,5;2022;3;16
74,8;2022;3;17
81,899994;2022;3;18
0;2022;3;19
0;2022;3;20
64,799995;2022;3;21
59,2;2022;3;22
33,5;2022;3;23
81,4;2022;3;24
84,5;2022;3;25
0;2022;3;26
0;2022;3;27
57,6;2022;3;28
56;2022;3;29
36;2022;3;30
74,8;2022;3;31
83,2;2022;4;1
0;2022;4;2
0;2022;4;3
65,7;2022;4;4
58,4;2022;4;5
37;2022;4;6
79,200005;2022;4;7
93,6;2022;4;8
0;2022;4;9
0;2022;4;10
67,5;2022;4;11
55,2;2022;4;12
34;2022;4;13
82,5;2022;4;14
89,7;2022;4;15
0;2022;4;16
0;2022;4;17
63;2022;4;18
60,8;2022;4;19
37;2022;4;20
72,6;2022;4;21
98,799995;2022;4;22
0;2022;4;23
0;2022;4;24
67,5;2022;4;25
57,600002;2022;4;26
35;2022;4;27
75,9;2022;4;28
96,2;2022;4;29
0;2022;4;30
0;2022;5;1
64,799995;2022;5;2
52,8;2022;5;3
35,5;2022;5;4
77;2022;5;5
87,1;2022;5;6
0;2022;5;7
0;2022;5;8
56,699997;2022;5;9
59,2;2022;5;10
31,5;2022;5;11
69,3;2022;5;12
93,6;2022;5;13
0;2022;5;14
0;2022;5;15
65,7;2022;5;16
59,2;2022;5;17
34,5;2022;5;18
69,3;2022;5;19
85,799995;2022;5;20
0;2022;5;21
0;2022;5;22
62,1;2022;5;23
58,4;2022;5;24
36;2022;5;25
72,6;2022;5;26
83,2;2022;5;27
0;2022;5;28
0;2022;5;29
56,699997;2022;5;30
54,4;2022;5;31
33;2022;6;1
78,1;2022;6;2
98,799995;2022;6;3
0;2022;6;4
0;2022;6;5
68,4;2022;6;6
52;2022;6;7
38;2022;6;8
71,5;2022;6;9
83,2;2022;6;10
0;2022;6;11
0;2022;6;12
65,7;2022;6;13
54,4;2022;6;14
33,5;2022;6;15
82,5;2022;6;16
87,1;2022;6;17
0;2022;6;18
0;2022;6;19
65,7;2022;6;20
53,600002;2022;6;21
33,5;2022;6;22
82,5;2022;6;23
98,799995;2022;6;24
0;2022;6;25
0;2022;6;26
62,1;2022;6;27
50,4;2022;6;28
38;2022;6;29
73,700005;2022;6;30
96,2;2022;7;1
0;2022;7;2
0;2022;7;3
61,199997;2022;7;4
54,4;2022;7;5
32;2022;7;6
80,3;2022;7;7
89,7;2022;7;8
0;2022;7;9
0;2022;7;10
63;2022;7;11
59,2;2022;7;12
37,5;2022;7;13
80,3;2022;7;14
88,399994;2022;7;15
0;2022;7;16
0;2022;7;17
59,399998;2022;7;18
55,2;2022;7;19
34,5;2022;7;20
78,1;2022;7;21
88,399994;2022;7;22
0;2022;7;23
0;2022;7;24
63,899998;2022;7;25
52,8;2022;7;26
36;2022;7;27
74,8;2022;7;28
98,799995;2022;7;29
0;2022;7;30
0;2022;7;31
58,5;2022;8;1
55,2;2022;8;2
35,5;2022;8;3
78,1;2022;8;4
93,6;2022;8;5
0;2022;8;6
0;2022;8;7
61,199997;2022;8;8
59,2;2022;8;9
36,5;2022;8;10
77;2022;8;11
85,799995;2022;8;12
0;2022;8;13
0;2022;8;14
64,799995;2022;8;15
56;2022;8;16
34;2022;8;17
80,3;2022;8;18
83,2;2022;8;19
0;2022;8;20
0;2022;8;21
63;2022;8;22
52,8;2022;8;23
37,5;2022;8;24
81,4;2022;8;25
85,799995;2022;8;26
0;2022;8;27
0;2022;8;28
63;2022;8;29
60;2022;8;30
34;2022;8;31
77;2022;9;1
98,799995;2022;9;2
0;2022;9;3
0;2022;9;4
59,399998;2022;9;5
56,8;2022;9;6
36,5;2022;9;7
75,9;2022;9;8
91;2022;9;9
0;2022;9;10
0;2022;9;11
66,6;2022;9;12
55,2;2022;9;13
35;2022;9;14
80,3;2022;9;15
85,799995;2022;9;16
0;2022;9;17
0;2022;9;18
57,6;2022;9;19
52;2022;9;20
37;2022;9;21
77;2022;9;22
93,6;2022;9;23
0;2022;9;24
0;2022;9;25
63;2022;9;26
50,4;2022;9;27
34,5;2022;9;28
69,3;2022;9;29
85,799995;2022;9;30
0;2022;10;1
0;2022;10;2
60,3;2022;10;3
58,4;2022;10;4
36,5;2022;10;5
74,8;2022;10;6
92,299995;2022;10;7
0;2022;10;8
0;2022;10;9
56,699997;2022;10;10
52,8;2022;10;11
35;2022;10;12
73,700005;2022;10;13
97,5;2022;10;14
0;2022;10;15
0;2022;10;16
68,4;2022;10;17
51,2;2022;10;18
35;2022;10;19
83,6;2022;10;20
96,2;2022;10;21
0;2022;10;22
0;2022;10;23
59,399998;2022;10;24
58,4;2022;10;25
34;2022;10;26
71,5;2022;10;27
89,7;2022;10;28
0;2022;10;29
0;2022;10;30
62,1;2022;10;31
60,8;2022;11;1
35,5;2022;11;2
74,8;2022;11;3
83,2;2022;11;4
0;2022;11;5
0;2022;11;6
63,899998;2022;11;7
52,8;2022;11;8
35;2022;11;9
81,4;2022;11;10
85,799995;2022;11;11
0;2022;11;12
0;2022;11;13
68,4;2022;11;14
59,2;2022;11;15
35;2022;11;16
72,6;2022;11;17
89,7;2022;11;18
0;2022;11;19
0;2022;11;20
63;2022;11;21
54,4;2022;11;22
37,5;2022;11;23
80,3;2022;11;24
96,2;2022;11;25
0;2022;11;26
0;2022;11;27
57,6;2022;11;28
51,2;2022;11;29
33;2022;11;30
79,200005;2022;12;1
92,299995;2022;12;2
0;2022;12;3
0;2022;12;4
63;2022;12;5
54,4;2022;12;6
36;2022;12;7
81,4;2022;12;8
94,899994;2022;12;9
0;2022;12;10
0;2022;12;11
65,7;2022;12;12
53,600002;2022;12;13
36,5;2022;12;14
77;2022;12;15
93,6;2022;12;16
0;2022;12;17
0;2022;12;18
61,199997;2022;12;19
60;2022;12;20
38;2022;12;21
71,5;2022;12;22
93,6;2022;12;23
0;2022;12;24
0;2022;12;25
62,1;2022;12;26
60;2022;12;27
36;2022;12;28
75,9;2022;12;29
97,5;2022;12;30
0;2022;12;31
0;2023;1;1
0;2023;1;1
87,299995;2023;1;2
77,6;2023;1;3
45,5;2023;1;4
93,5;2023;1;5
115,7;2023;1;6
0;2023;1;7
0;2023;1;8
73,799995;2023;1;9
71,200005;2023;1;10
41,5;2023;1;11
94,6;2023;1;12
114,399994;2023;1;13
0;2023;1;14
0;2023;1;15
82,799995;2023;1;16
76,8;2023;1;17
48;2023;1;18
101,200005;2023;1;19
111,799995;2023;1;20
0;2023;1;21
0;2023;1;22
73,799995;2023;1;23
74,4;2023;1;24
44;2023;1;25
103,4;2023;1;26
116,99999;2023;1;27
0;2023;1;28
0;2023;1;29
87,299995;2023;1;30
68;2023;1;31
43;2023;2;1
104,5;2023;2;2
127,399994;2023;2;3
0;2023;2;4
0;2023;2;5
77,4;2023;2;6
64,8;2023;2;7
48,5;2023;2;8
91,3;2023;2;9
107,899994;2023;2;10
0;2023;2;11
0;2023;2;12
75,6;2023;2;13
76;2023;2;14
45;2023;2;15
101,200005;2023;2;16
111,799995;2023;2;17
0;2023;2;18
0;2023;2;19
81,9;2023;2;20
78,4;2023;2;21
48;2023;2;22
104,5;2023;2;23
111,799995;2023;2;24
0;2023;2;25
0;2023;2;26
73,799995;2023;2;27
73,6;2023;2;28
42;2023;3;1
94,6;2023;3;2
107,899994;2023;3;3
0;2023;3;4
0;2023;3;5
85,5;2023;3;6
73,6;2023;3;7
43,5;2023;3;8
105,600006;2023;3;9
126,1;2023;3;10
0;2023;3;11
0;2023;3;12
72,9;2023;3;13
72;2023;3;14
46,5;2023;3;15
89,1;2023;3;16
124,799995;2023;3;17
0;2023;3;18
0;2023;3;19
72,9;2023;3;20
65,6;2023;3;21
41;2023;3;22
99;2023;3;23
111,799995;2023;3;24
0;2023;3;25
0;2023;3;26
81;2023;3;27
76,8;2023;3;28
43;2023;3;29
96,8;2023;3;30
105,299995;2023;3;31
0;2023;4;1
0;2023;4;2
83,7;2023;4;3
78,4;2023;4;4
47,5;2023;4;5
95,700005;2023;4;6
111,799995;2023;4;7
0;2023;4;8
0;2023;4;9
81;2023;4;10
65,6;2023;4;11
42,5;2023;4;12
103,4;2023;4;13
114,399994;2023;4;14
0;2023;4;15
0;2023;4;16
78,299995;2023;4;17
73,6;2023;4;18
48,5;2023;4;19
104,5;2023;4;20
127,399994;2023;4;21
0;2023;4;22
0;2023;4;23
87,299995;2023;4;24
78,4;2023;4;25
45,5;2023;4;26
91,3;2023;4;27
118,299995;2023;4;28
0;2023;4;29
0;2023;4;30
78,299995;2023;5;1
69,6;2023;5;2
41;2023;5;3
89,1;2023;5;4
111,799995;2023;5;5
0;2023;5;6
0;2023;5;7
83,7;2023;5;8
65,6;2023;5;9
46;2023;5;10
105,600006;2023;5;11
105,299995;2023;5;12
0;2023;5;13
0;2023;5;14
81;2023;5;15
67,200005;2023;5;16
48;2023;5;17
106,700005;2023;5;18
105,299995;2023;5;19
0;2023;5;20
0;2023;5;21
81;2023;5;22
66,4;2023;5;23
42,5;2023;5;24
90,200005;2023;5;25
123,49999;2023;5;26
0;2023;5;27
0;2023;5;28
84,6;2023;5;29
70,4;2023;5;30
41,5;2023;5;31
100,1;2023;6;1
113,1;2023;6;2
0;2023;6;3
0;2023;6;4
81;2023;6;5
77,6;2023;6;6
44;2023;6;7
99;2023;6;8
110,49999;2023;6;9
0;2023;6;10
0;2023;6;11
74,7;2023;6;12
71,200005;2023;6;13
42;2023;6;14
91,3;2023;6;15
116,99999;2023;6;16
0;2023;6;17
0;2023;6;18
78,299995;2023;6;19
75,200005;2023;6;20
48,5;2023;6;21
94,6;2023;6;22
116,99999;2023;6;23
0;2023;6;24
0;2023;6;25
84,6;2023;6;26
77,6;2023;6;27
40,5;2023;6;28
97,9;2023;6;29
114,399994;2023;6;30
0;2023;7;1
0;2023;7;2
82,799995;2023;7;3
76;2023;7;4
47,5;2023;7;5
106,700005;2023;7;6
111,799995;2023;7;7
0;2023;7;8
0;2023;7;9
80,1;2023;7;10
76,8;2023;7;11
45;2023;7;12
103,4;2023;7;13
123,49999;2023;7;14
0;2023;7;15
0;2023;7;16
88,2;2023;7;17
76;2023;7;18
44,5;2023;7;19
104,5;2023;7;20
126,1;2023;7;21
0;2023;7;22
0;2023;7;23
83,7;2023;7;24
64,8;2023;7;25
45,5;2023;7;26
94,6;2023;7;27
120,899994;2023;7;28
0;2023;7;29
0;2023;7;30
86,399994;2023;7;31
74,4;2023;8;1
45;2023;8;2
104,5;2023;8;3
115,7;2023;8;4
0;2023;8;5
0;2023;8;6
80,1;2023;8;7
76;2023;8;8
40,5;2023;8;9
91,3;2023;8;10
109,2;2023;8;11
0;2023;8;12
0;2023;8;13
76,5;2023;8;14
76;2023;8;15
41,5;2023;8;16
100,1;2023;8;17
118,299995;2023;8;18
0;2023;8;19
0;2023;8;20
75,6;2023;8;21
66,4;2023;8;22
43,5;2023;8;23
95,700005;2023;8;24
124,799995;2023;8;25
0;2023;8;26
0;2023;8;27
75,6;2023;8;28
64,8;2023;8;29
45,5;2023;8;30
91,3;2023;8;31
122,2;2023;9;1
0;2023;9;2
0;2023;9;3
81;2023;9;4
72;2023;9;5
48,5;2023;9;6
93,5;2023;9;7
107,899994;2023;9;8
0;2023;9;9
0;2023;9;10
77,4;2023;9;11
73,6;2023;9;12
47;2023;9;13
97,9;2023;9;14
118,299995;2023;9;15
0;2023;9;16
0;2023;9;17
81,9;2023;9;18
77,6;2023;9;19
41,5;2023;9;20
97,9;2023;9;21
126,1;2023;9;22
0;2023;9;23
0;2023;9;24
80,1;2023;9;25
78,4;2023;9;26
45,5;2023;9;27
97,9;2023;9;28
109,2;2023;9;29
0;2023;9;30
0;2023;10;1
85,5;2023;10;2
76;2023;10;3
43;2023;10;4
101,200005;2023;10;5
109,2;2023;10;6
0;2023;10;7
0;2023;10;8
82,799995;2023;10;9
65,6;2023;10;10
41,5;2023;10;11
94,6;2023;10;12
106,6;2023;10;13
0;2023;10;14
0;2023;10;15
78,299995;2023;10;16
68;2023;10;17
45,5;2023;10;18
94,6;2023;10;19
105,299995;2023;10;20
0;2023;10;21
0;2023;10;22
85,5;2023;10;23
72,8;2023;10;24
41,5;2023;10;25
103,4;2023;10;26
110,49999;2023;10;27
0;2023;10;28
0;2023;10;29
84,6;2023;10;30
74,4;2023;10;31
48;2023;11;1
95,700005;2023;11;2
109,2;2023;11;3
0;2023;11;4
0;2023;11;5
87,299995;2023;11;6
68,8;2023;11;7
44,5;2023;11;8
94,6;2023;11;9
123,49999;2023;11;10
0;2023;11;11
0;2023;11;12
81;2023;11;13
71,200005;2023;11;14
44,5;2023;11;15
100,1;2023;11;16
111,799995;2023;11;17
0;2023;11;18
0;2023;11;19
80,1;2023;11;20
75,200005;2023;11;21
45,5;2023;11;22
107,8;2023;11;23
110,49999;2023;11;24
0;2023;11;25
0;2023;11;26
86,399994;2023;11;27
76;2023;11;28
48;2023;11;29
101,200005;2023;11;30
118,299995;2023;12;1
0;2023;12;2
0;2023;12;3
85,5;2023;12;4
76;2023;12;5
40,5;2023;12;6
106,700005;2023;12;7
119,6;2023;12;8
0;2023;12;9
0;2023;12;10
88,2;2023;12;11
69,6;2023;12;12
47;2023;12;13
91,3;2023;12;14
116,99999;2023;12;15
0;2023;12;16
0;2023;12;17
86,399994;2023;12;18
76,8;2023;12;19
42,5;2023;12;20
99;2023;12;21
122,2;2023;12;22
0;2023;12;23
0;2023;12;24
73,799995;2023;12;25
74,4;2023;12;26
45;2023;12;27
106,700005;2023;12;28
120,899994;2023;12;29
0;2023;12;30
0;2023;12;31
79,2;2024;1;1
